================================================================================
Cleanup-Log
================================================================================
Skript                    : cleanup.ps1
Autor                     : Stefan Homberg
Startzeit                 : 2026-06-14 08:32:15
Benutzer                  : ZEROBIT-BLADE\zerob
Computer                  : ZEROBIT-BLADE
PowerShell-Version        : 5.1.26100.8655
PowerShell-Edition        : Desktop
Interaktiver Lauf         : Ja
Automatisierung           : Nicht vorgesehen / wird bewusst blockiert
DryRun                    : True
WhatIfPreference          : False
MinimumAgeInYears         : 5
FileCutoffDate Eingabe    : 2025081512:35
Datei-Schwellen-Datum     : 08/15/2025 12:35:00
Datei-Schwellen-Quelle    : Benutzereingabe: 2025081512:35
Leere Verzeichnisse       : Unabhaengig vom Alter
LogPath                   : C:\Users\zerob\Documents\ibb\powershell\cleanup\20260614\to_delete_20260614_083144.log
Kandidatendatei-Ordner    : C:\Users\zerob\Documents\ibb\powershell\cleanup\20260614
ACHTUNG                   : Bei echtem Lauf werden protokollierte Eintraege endgueltig geloescht.
================================================================================

[2026-06-14 08:32:15.211] INFO	Aufgeloeste Eingabepfade:
[2026-06-14 08:32:19.877] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\d\csm_kunsthaus_koldenhof_guenter_kaden_sabine_naumann_001_c84855fa98.jpg	LastWriteTime=2024-12-19 14:16:35
[2026-06-14 08:32:19.878] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\d\csm_kunsthaus_koldenhof_guenter_kaden_sabine_naumann_001_fd5d07bfec.jpg	LastWriteTime=2024-12-19 14:16:35
[2026-06-14 08:32:19.879] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\d\csm_kunsthaus_koldenhof_sven_ochsenreither_002_35820b7361.jpg	LastWriteTime=2024-12-19 14:16:35
[2026-06-14 08:32:19.880] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\c\csm_07_0e76abbac4.jpg	LastWriteTime=2024-12-19 14:16:34
[2026-06-14 08:32:19.881] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\c\csm_07_4cac046e60.jpg	LastWriteTime=2024-12-19 14:16:34
[2026-06-14 08:32:19.882] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\c\csm_150627_kunsthaus_koldenhof_gerd_frick_016_5ac1cedfab.jpg	LastWriteTime=2024-12-19 14:16:34
[2026-06-14 08:32:19.883] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\c\csm_friedrich_wolf_4c3fc7b8a5.jpg	LastWriteTime=2024-12-19 14:16:34
[2026-06-14 08:32:19.884] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\c\csm_hans-hendrik_grimmling_kunsthaus_11_5394dc8b3b.jpg	LastWriteTime=2024-12-19 14:16:34
[2026-06-14 08:32:19.885] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\c\csm_hans-hendrik_grimmling_kunsthaus_11_74f83b2f0f.jpg	LastWriteTime=2024-12-19 14:16:34
[2026-06-14 08:32:19.886] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\c\csm_kunsthaus_koldenhof_ralf_kreimann_007_2ac9389ec4.jpg	LastWriteTime=2024-12-19 14:16:34
[2026-06-14 08:32:19.887] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\c\csm_kunsthaus_koldenhof_ralf_kreimann_007_fb5080c61e.jpg	LastWriteTime=2024-12-19 14:16:34
[2026-06-14 08:32:19.888] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\c\csm_renate_silberer_kunsthaus_koldenhof_01_a7651da697.jpg	LastWriteTime=2024-12-19 14:16:34
[2026-06-14 08:32:19.888] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\c\csm_renate_silberer_kunsthaus_koldenhof_01_bdb13f0047.jpg	LastWriteTime=2024-12-19 14:16:34
[2026-06-14 08:32:19.890] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\b\csm_hans-hendrik_grimmling_kunsthaus_00_19b905b7ce.jpg	LastWriteTime=2024-12-19 14:16:34
[2026-06-14 08:32:19.890] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\b\csm_hans-hendrik_grimmling_kunsthaus_00_35f111b592.jpg	LastWriteTime=2024-12-19 14:16:34
[2026-06-14 08:32:19.891] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\b\csm_IMG_1781_76bc7ba401.jpg	LastWriteTime=2024-12-19 14:16:34
[2026-06-14 08:32:19.892] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\b\csm_IMG_1781_a77541667b.jpg	LastWriteTime=2024-12-19 14:16:34
[2026-06-14 08:32:19.893] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\b\csm_P1090753_0a766bd908.jpg	LastWriteTime=2024-12-19 14:16:34
[2026-06-14 08:32:19.894] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\b\csm_P1090753_6f8b7d0e87.jpg	LastWriteTime=2024-12-19 14:16:34
[2026-06-14 08:32:19.895] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\b\csm_uwe_saeger_kunsthaus_koldenhof_04_6b9f81927d.jpg	LastWriteTime=2024-12-19 14:16:34
[2026-06-14 08:32:19.896] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\b\csm_uwe_saeger_kunsthaus_koldenhof_04_9b771d3ec9.jpg	LastWriteTime=2024-12-19 14:16:34
[2026-06-14 08:32:19.897] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\a\csm_014-150425_e0d3596254.jpg	LastWriteTime=2024-12-19 14:16:35
[2026-06-14 08:32:19.897] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\a\csm_4_6da8b05751.jpg	LastWriteTime=2024-12-19 14:16:35
[2026-06-14 08:32:19.898] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\a\csm_4_cdfe4cebf0.jpg	LastWriteTime=2024-12-19 14:16:35
[2026-06-14 08:32:19.899] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\a\csm_4_cf8121a000.jpg	LastWriteTime=2024-12-19 14:16:35
[2026-06-14 08:32:19.900] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\a\csm_ulrich_hammer_kunsthaus_koldenhof_06_4d6b08350a.jpg	LastWriteTime=2024-12-19 14:16:35
[2026-06-14 08:32:19.901] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\a\csm_ulrich_hammer_kunsthaus_koldenhof_06_8d23d1d544.jpg	LastWriteTime=2024-12-19 14:16:35
[2026-06-14 08:32:19.902] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\a\csm_uwe_saeger_kunsthaus_koldenhof_06_041ae471d9.jpg	LastWriteTime=2024-12-19 14:16:35
[2026-06-14 08:32:19.903] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\a\csm_uwe_saeger_kunsthaus_koldenhof_06_b1aef6098b.jpg	LastWriteTime=2024-12-19 14:16:35
[2026-06-14 08:32:19.904] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\9\csm_006_2e2a64149e.jpg	LastWriteTime=2024-12-19 14:16:35
[2026-06-14 08:32:19.905] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\9\csm_006_c05ee2012d.jpg	LastWriteTime=2024-12-19 14:16:35
[2026-06-14 08:32:19.906] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\9\csm_013-150425_ff545f4d50.jpg	LastWriteTime=2024-12-19 14:16:35
[2026-06-14 08:32:19.907] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\9\csm_03_34e60b2cda.jpg	LastWriteTime=2024-12-19 14:16:35
[2026-06-14 08:32:19.908] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\9\csm_03_7293119929.jpg	LastWriteTime=2024-12-19 14:16:35
[2026-06-14 08:32:19.909] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\9\csm_200531_lesung_chekurishvili_02_bc81779e45.jpg	LastWriteTime=2024-12-19 14:16:35
[2026-06-14 08:32:19.910] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\9\csm_200531_lesung_chekurishvili_02_beb461cbd9.jpg	LastWriteTime=2024-12-19 14:16:35
[2026-06-14 08:32:19.911] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\9\csm_200531_lesung_chekurishvili_02_eadad91aca.jpg	LastWriteTime=2024-12-19 14:16:35
[2026-06-14 08:32:19.912] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\8\csm_IMG_1739_8b8aebab70.jpg	LastWriteTime=2024-12-19 14:16:34
[2026-06-14 08:32:19.913] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\8\csm_IMG_1739_faafb0f53a.jpg	LastWriteTime=2024-12-19 14:16:34
[2026-06-14 08:32:19.914] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\8\csm_kunsthaus_koldenhof_bela_chekurishvili_lesung_04_cecd4f00a2.jpg	LastWriteTime=2024-12-19 14:16:34
[2026-06-14 08:32:19.914] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\8\csm_kunsthaus_koldenhof_bela_chekurishvili_lesung_04_d15e14f086.jpg	LastWriteTime=2024-12-19 14:16:34
[2026-06-14 08:32:19.915] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\8\csm_kunsthaus_koldenhof_irmgard_fuchs_004_335d602d56.jpg	LastWriteTime=2024-12-19 14:16:34
[2026-06-14 08:32:19.916] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\8\csm_P1090744_323e5a0438.jpg	LastWriteTime=2024-12-19 14:16:34
[2026-06-14 08:32:19.917] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\8\csm_P1090744_5021fed9d7.jpg	LastWriteTime=2024-12-19 14:16:34
[2026-06-14 08:32:19.918] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\7\csm_02_839e796789.jpg	LastWriteTime=2024-12-19 14:16:35
[2026-06-14 08:32:19.919] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\7\csm_02_8628152afa.jpg	LastWriteTime=2024-12-19 14:16:35
[2026-06-14 08:32:19.920] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\7\csm_02_8886ce0125.jpg	LastWriteTime=2024-12-19 14:16:35
[2026-06-14 08:32:19.921] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\7\csm_11_adda1b0fee.jpg	LastWriteTime=2024-12-19 14:16:35
[2026-06-14 08:32:19.922] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\7\csm_11_f193154b3c.jpg	LastWriteTime=2024-12-19 14:16:35
[2026-06-14 08:32:19.923] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\7\csm_4_a63cc195c5.jpg	LastWriteTime=2024-12-19 14:16:35
[2026-06-14 08:32:19.924] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\7\csm_4_a72d765023.jpg	LastWriteTime=2024-12-19 14:16:35
[2026-06-14 08:32:19.925] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\7\csm_barbara_loeffler_karl_heinz_wenzel_kunsthaus_15_cf007d54a3.jpg	LastWriteTime=2024-12-19 14:16:35
[2026-06-14 08:32:19.927] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\7\csm_barbara_loeffler_karl_heinz_wenzel_kunsthaus_15_db74bb27c0.jpg	LastWriteTime=2024-12-19 14:16:35
[2026-06-14 08:32:19.928] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\7\csm_die_staufer_prof_hellmut_ruehle_kunsthaus_02_4fd510e71d.jpg	LastWriteTime=2024-12-19 14:16:35
[2026-06-14 08:32:19.929] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\7\csm_die_staufer_prof_hellmut_ruehle_kunsthaus_02_6cce63c71b.jpg	LastWriteTime=2024-12-19 14:16:35
[2026-06-14 08:32:19.930] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\7\csm_kunsthaus_koldenhof_01_9b4c552709.jpg	LastWriteTime=2024-12-19 14:16:35
[2026-06-14 08:32:19.931] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\7\csm_uwe_saeger_kunsthaus_koldenhof_03_3fb9fc373b.jpg	LastWriteTime=2024-12-19 14:16:35
[2026-06-14 08:32:19.932] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\7\csm_uwe_saeger_kunsthaus_koldenhof_03_5357723649.jpg	LastWriteTime=2024-12-19 14:16:35
[2026-06-14 08:32:19.933] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\6\csm_6_29d25bff40.jpg	LastWriteTime=2024-12-19 14:16:33
[2026-06-14 08:32:19.934] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\6\csm_6_a34942df9d.jpg	LastWriteTime=2024-12-19 14:16:33
[2026-06-14 08:32:19.935] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\6\csm_die-welt-im-karton_carl_7_j_08d22dc184.jpg	LastWriteTime=2024-12-19 14:16:33
[2026-06-14 08:32:19.936] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\6\csm_die-welt-im-karton_carl_7_j_9a2b767100.jpg	LastWriteTime=2024-12-19 14:16:33
[2026-06-14 08:32:19.937] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\6\csm_kunsthaus_koldenhof_sven_ochsenreither_kinder_008_0c07745d44.jpg	LastWriteTime=2024-12-19 14:16:33
[2026-06-14 08:32:19.938] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\5\csm_05_2f88abd5c1.jpg	LastWriteTime=2024-12-19 14:16:34
[2026-06-14 08:32:19.939] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\5\csm_05_2fd9b66392.jpg	LastWriteTime=2024-12-19 14:16:34
[2026-06-14 08:32:19.939] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\5\csm_Irene_Sohler_und_Bernhard_Schrock_kunsthaus_koldenhof_24_607e0cc526.jpg	LastWriteTime=2024-12-19 14:16:34
[2026-06-14 08:32:19.940] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\5\csm_Irene_Sohler_und_Bernhard_Schrock_kunsthaus_koldenhof_24_da5f8522ec.jpg	LastWriteTime=2024-12-19 14:16:34
[2026-06-14 08:32:19.941] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\5\csm_kunsthaus_koldenhof_inga_carriere_skulptur_2020_9f69a979c7.jpg	LastWriteTime=2024-12-19 14:16:34
[2026-06-14 08:32:19.942] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\5\csm_kunsthaus_koldenhof_inga_carriere_skulptur_2020_c8096cb791.jpg	LastWriteTime=2024-12-19 14:16:34
[2026-06-14 08:32:19.943] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\5\csm_werkabbildung_scheib_452c220510.jpg	LastWriteTime=2024-12-19 14:16:34
[2026-06-14 08:32:19.944] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\5\csm_werkabbildung_scheib_63a44c93cf.jpg	LastWriteTime=2024-12-19 14:16:34
[2026-06-14 08:32:19.945] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\4\csm_007_f8ee6a48b2.jpg	LastWriteTime=2024-12-19 14:16:35
[2026-06-14 08:32:19.946] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\4\csm_06_64064ad105.jpg	LastWriteTime=2024-12-19 14:16:35
[2026-06-14 08:32:19.947] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\4\csm_barbe-maria_linke_kunsthaus_koldenhof_3_4c930b3048.jpg	LastWriteTime=2024-12-19 14:16:35
[2026-06-14 08:32:19.948] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\4\csm_barbe-maria_linke_kunsthaus_koldenhof_3_9c75220d19.jpg	LastWriteTime=2024-12-19 14:16:35
[2026-06-14 08:32:19.949] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\4\csm_kunsthaus_koldenhof_guenter_kaden_sabine_naumann_finissage_001_cb29392c9d.jpg	LastWriteTime=2024-12-19 14:16:35
[2026-06-14 08:32:19.950] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\4\csm_kunsthaus_koldenhof_guenter_kaden_sabine_naumann_finissage_001_f7d8e0e393.jpg	LastWriteTime=2024-12-19 14:16:35
[2026-06-14 08:32:19.951] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\4\csm_kunsthaus_koldenhof_sven_ochsenreither_kinder_021_3ef2428fe7.jpg	LastWriteTime=2024-12-19 14:16:35
[2026-06-14 08:32:19.952] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\4\csm_wolfgang_maercker_kunsthaus_koldenhof_01_4cc21725a3.jpg	LastWriteTime=2024-12-19 14:16:35
[2026-06-14 08:32:19.953] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\4\csm_wolfgang_maercker_kunsthaus_koldenhof_01_d14dfc6214.jpg	LastWriteTime=2024-12-19 14:16:35
[2026-06-14 08:32:19.954] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\3\csm_02_4e0e7ecf05.jpg	LastWriteTime=2024-12-19 14:16:34
[2026-06-14 08:32:19.955] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\3\csm_02_b4435e7a64.jpg	LastWriteTime=2024-12-19 14:16:34
[2026-06-14 08:32:19.956] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\3\csm_Irene_Sohler_und_Bernhard_Schrock_kunsthaus_koldenhof_23_8d7c2cd68b.jpg	LastWriteTime=2024-12-19 14:16:34
[2026-06-14 08:32:19.957] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\3\csm_Irene_Sohler_und_Bernhard_Schrock_kunsthaus_koldenhof_23_b55341a68a.jpg	LastWriteTime=2024-12-19 14:16:34
[2026-06-14 08:32:19.957] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\3\csm_zeicnung_strehlau3_96a099b80d.jpg	LastWriteTime=2024-12-19 14:16:34
[2026-06-14 08:32:19.958] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\3\csm_zeicnung_strehlau3_9edf30c595.jpg	LastWriteTime=2024-12-19 14:16:34
[2026-06-14 08:32:19.959] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\2\csm_bauer_schmidt_kunsthaus_koldenhof_24_143b45f28f.jpg	LastWriteTime=2024-12-19 14:16:34
[2026-06-14 08:32:19.960] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\2\csm_hans-hendrik_grimmling_lesung_kunsthaus_01_b7a7adb2a5.jpg	LastWriteTime=2024-12-19 14:16:34
[2026-06-14 08:32:19.961] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\2\csm_hans-hendrik_grimmling_lesung_kunsthaus_01_daeac09eee.jpg	LastWriteTime=2024-12-19 14:16:34
[2026-06-14 08:32:19.962] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\2\csm_inge_flierl_marco_flier_kunsthaus_koldenhof_25_6bdfbcea45.jpg	LastWriteTime=2024-12-19 14:16:34
[2026-06-14 08:32:19.963] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\2\csm_inge_flierl_marco_flier_kunsthaus_koldenhof_25_8290bf385a.jpg	LastWriteTime=2024-12-19 14:16:34
[2026-06-14 08:32:19.964] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\_processed_\f\2\csm_kunsthaus_koldenhof_sven_ochsenreither_kinder_027_eaf98522d4.jpg	LastWriteTime=2024-12-19 14:16:34
